instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.55,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.821299958229065,0.8450001001358032,3.645599913597107,5.430800032615662,1365.0,0.0,41503.0,13.0,"(0.7293546290688184, 0.9132452873893115)","(0.758728509897965, 0.9312716903736413)","(3.6164088219401473, 3.674791005254067)","(5.366648978159929, 5.494951087071395)","(1365.0, 1365.0)","(0.0, 0.0)","(41503.0, 41503.0)","(13.0, 13.0)",5.0,-4.1082137e7,"(0.01119999885559082, 0.019500017166137695, 0.0504000186920166, 0.03969993591308594, 0.045799994468688966, 0.1256999969482422, 0.12940003871917724, 0.06099996566772461, 0.05860002040863037, 0.07449994087219239, 0.0875999927520752, 0.05870001316070557, 0.05920002460479736)","(0.017100000381469728, 0.0020999908447265625, 0.004400062561035156, 0.007300043106079101, 0.0035999774932861327, 0.20020003318786622, 0.5221999883651733, 0.07030000686645507, 0.014799976348876953, 0.002200031280517578, 0.0007999897003173828, 0.0)","(0.014599990844726563, 0.023199987411499024, 0.014000010490417481, 0.029999971389770508, 0.029900026321411134, 0.03210000991821289, 0.7137999534606934, 1.4791000127792358, 0.6327999830245972, 0.39800002574920657, 0.15919995307922363, 0.06539998054504395, 0.053500008583068845)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1338.0, 172.0, 414.0, 716.0, 354.0, 13604.0, 21811.0, 2470.0, 534.0, 74.0, 15.0, 1.0)","(7.6619e7, -2.056612e6, -8.079694e6, -2.96195565e7, -4.1082137e7, -4.4584277e7, -9.958418539999999e7, -1.06937443e8, -1.0761724733333334e8, -1.0764869275e8, -1.076529009347826e8, -1.0765324933333328e8, -1.0765325113333336e8)","(0.038900017738342285, 0.07990000247955323, 0.1199000358581543, 0.20970003604888915, 0.29150004386901857, 0.37809998989105226, 1.4228000164031982, 3.5829000234603883, 4.350800013542175, 4.826800012588501, 5.067199993133545, 5.225499987602234, 5.366400027275086)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.35,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.076532511333333e8,0.8476999759674072,0.4932999134063721,4.300100088119507,5.703900003433228,1260.0,0.0,29731.0,12.0,"(0.7332220265319702, 0.9621779254028442)","(0.42622303661936156, 0.5603767901933826)","(4.273713786464838, 4.326486389774176)","(5.587643599318799, 5.820156407547657)","(1260.0, 1260.0)","(0.0, 0.0)","(29731.0, 29731.0)","(12.0, 12.0)",5.0,-7.296449983333334e7,"(0.011900019645690919, 0.033100032806396486, 0.082200026512146, 0.07849998474121093, 0.09550001621246337, 0.11339995861053467, 0.07130000591278077, 0.059099984169006345, 0.05790002346038818, 0.05729999542236328, 0.060699987411499026, 0.12679994106292725)","(0.01230003833770752, 0.01740000247955322, 0.06509995460510254, 0.054500031471252444, 0.11010003089904785, 0.09160001277923584, 0.1174999713897705, 0.02049996852874756, 0.0032999515533447266, 0.0005999565124511719, 0.0003999948501586914)","(0.016300010681152343, 0.027199983596801758, 0.03559999465942383, 0.24000003337860107, 0.44070000648498536, 0.3599000215530396, 2.1182000160217287, 0.5422000408172607, 0.3056000232696533, 0.1299999713897705, 0.053199934959411624, 0.031200051307678223)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1602.0, 1233.0, 4954.0, 4768.0, 4561.0, 5758.0, 5656.0, 1031.0, 151.0, 11.0, 6.0)","(7.6619e7, -1.989381e7, -2.8647475e7, -6.4203910500000015e7, -7.296449983333334e7, -7.3622395e7, -1.063637245e8, -1.0756216075e8, -1.07642219e8, -1.07653084e8, -1.0765324933333337e8, -1.076532511333333e8)","(0.04150002002716065, 0.08140001296997071, 0.17269999980926515, 0.5645000219345093, 1.1430000066757202, 1.7134000301361083, 4.041000032424927, 4.776600027084351, 5.165800023078918, 5.360999965667725, 5.476099944114685, 5.573000049591064)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.4,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.076532511333333e8,0.9365001440048217,0.42620000839233396,2.8841997146606446,4.316700029373169,1260.0,0.0,27950.0,12.0,"(0.7878855635435917, 1.0851147244660517)","(0.3836313486678423, 0.4687686681168256)","(2.852562129170249, 2.9158373001510403)","(4.165583708332349, 4.4678163504139885)","(1260.0, 1260.0)","(0.0, 0.0)","(27950.0, 27950.0)","(12.0, 12.0)",5.0,-7.1041511e7,"(0.011800003051757813, 0.028300023078918456, 0.062199950218200684, 0.06610004901885987, 0.06700003147125244, 0.1003000020980835, 0.11760001182556153, 0.05899999141693115, 0.056699943542480466, 0.09140000343322754, 0.11160006523132324, 0.1645000696182251)","(0.013099932670593261, 0.008099985122680665, 0.047000002861022946, 0.07590005397796631, 0.03860001564025879, 0.12350001335144042, 0.09739997386932372, 0.01530005931854248, 0.005299949645996093, 0.0015000104904174805, 0.0005000114440917968)","(0.016100025177001952, 0.027100014686584472, 0.031999945640563965, 0.1977999687194824, 0.4362999200820923, 0.26699998378753664, 0.942199969291687, 0.42329998016357423, 0.2796999454498291, 0.15310001373291016, 0.07249999046325684, 0.03719995021820068)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1602.0, 958.0, 4164.0, 4124.0, 2883.0, 8291.0, 4803.0, 792.0, 260.0, 58.0, 15.0)","(7.6619e7, -1.989381e7, -2.785041e7, -6.2427688499999985e7, -7.1041511e7, -7.2121955e7, -1.064575898333333e8, -1.07564395e8, -1.0764929999999997e8, -1.07652788e8, -1.0765323473333332e8, -1.076532511333333e8)","(0.047699999809265134, 0.08859999179840088, 0.1615999698638916, 0.4732999801635742, 1.0567999839782716, 1.4338000059127807, 2.6045999765396117, 3.2467999696731566, 3.6048999786376954, 3.824600005149841, 3.9943000078201294, 4.147699975967408)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.45,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.076532511333333e8,0.7886998414993286,0.5752000570297241,4.35480010509491,5.795700001716614,1260.0,0.0,35221.0,12.0,"(0.6896394708537056, 0.8877602121449516)","(0.5467016678647932, 0.603698446194655)","(4.315088270827145, 4.394511939362674)","(5.700072634903567, 5.8913273685296605)","(1260.0, 1260.0)","(0.0, 0.0)","(35221.0, 35221.0)","(12.0, 12.0)",5.0,-6.3783611999999985e7,"(0.011699962615966796, 0.023199963569641113, 0.059100008010864256, 0.05149998664855957, 0.049200034141540526, 0.13389995098114013, 0.10519995689392089, 0.088800048828125, 0.05779993534088135, 0.056599998474121095, 0.09359996318817139, 0.05810003280639649)","(0.01269998550415039, 0.0050000429153442385, 0.029800009727478028, 0.019500017166137695, 0.026100015640258788, 0.27649996280670164, 0.15309998989105225, 0.04589998722076416, 0.005700016021728515, 0.0005000114440917968, 0.00040001869201660155)","(0.01680002212524414, 0.02799999713897705, 0.030299997329711913, 0.1630000114440918, 0.2312000036239624, 0.3172999620437622, 1.8903000593185424, 0.6477000474929809, 0.6157999992370605, 0.2005000352859497, 0.14689998626708983, 0.06699998378753662)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1602.0, 529.0, 2998.0, 2077.0, 1482.0, 17647.0, 6657.0, 1989.0, 209.0, 23.0, 8.0)","(7.6619e7, -1.989381e7, -2.6258275e7, -5.60631265e7, -6.3783611999999985e7, -6.71556235e7, -1.06448037e8, -1.0748326975e8, -1.0764028166666663e8, -1.076507245e8, -1.076531415e8, -1.076532511333333e8)","(0.04000000953674317, 0.08130002021789551, 0.1445000410079956, 0.40870003700256347, 0.7148000240325928, 1.111900019645691, 3.425700044631958, 4.335700035095215, 5.090700030326843, 5.358900046348571, 5.567000007629394, 5.732599997520447)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.5,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.6598999500274658,1.0553000211715697,4.676000165939331,6.511500072479248,1260.0,0.0,44094.0,12.0,"(0.6398855180996553, 0.6799143819552763)","(0.948113578628936, 1.1624864637142034)","(4.651638336053308, 4.700361995825354)","(6.4362728119088475, 6.586727333049649)","(1260.0, 1260.0)","(0.0, 0.0)","(44094.0, 44094.0)","(12.0, 12.0)",5.0,-5.524307366666667e7,"(0.011899971961975097, 0.02590000629425049, 0.03940000534057617, 0.03970000743865967, 0.037999963760375975, 0.09349999427795411, 0.12649998664855958, 0.06040000915527344, 0.05590002536773682, 0.055899953842163085, 0.0562000036239624, 0.05660002231597901)","(0.011699962615966796, 0.003099989891052246, 0.022299981117248534, 0.010500025749206544, 0.004600000381469726, 0.20500004291534424, 0.6902999877929688, 0.09240000247955323, 0.012599992752075195, 0.0014000415802001953, 0.001399993896484375)","(0.013200068473815918, 0.025100016593933107, 0.020600056648254393, 0.06869997978210449, 0.07319996356964112, 0.08149998188018799, 1.4052000045776367, 1.6835000276565553, 0.6497999668121338, 0.42950005531311036, 0.1321000337600708, 0.09360001087188721)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1602.0, 348.0, 1652.0, 1145.0, 463.0, 14583.0, 20675.0, 3132.0, 418.0, 36.0, 40.0)","(7.6619e7, -1.989381e7, -2.5485397e7, -4.97743915e7, -5.524307366666667e7, -5.722681408333333e7, -1.0353411339999999e8, -1.07225782e8, -1.07604898e8, -1.076509665e8, -1.076530858571429e8, -1.0765325113333333e8)","(0.03640005588531494, 0.07360005378723145, 0.1269001007080078, 0.26160004138946535, 0.3898000240325928, 0.5187000513076783, 2.227700042724609, 4.732900071144104, 5.540300035476685, 6.071400094032287, 6.294300079345703, 6.4500000238418576)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.55,NN_models_inopt/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inopt/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333336e8,0.7692999124526978,0.8750000715255737,4.7170997858047485,6.429800033569336,1365.0,0.0,39200.0,13.0,"(0.6728800955546909, 0.8657197293507047)","(0.7394629359785934, 1.010537207072554)","(4.643657625271053, 4.790541946338444)","(6.331748369826446, 6.527851697312226)","(1365.0, 1365.0)","(0.0, 0.0)","(39200.0, 39200.0)","(13.0, 13.0)",5.0,-4.0450501e7,"(0.013400006294250488, 0.019700002670288087, 0.03589997291564941, 0.033699965476989745, 0.04730000495910645, 0.10169997215270996, 0.11600000858306884, 0.06380002498626709, 0.059100008010864256, 0.08219997882843018, 0.05580003261566162, 0.08269996643066406, 0.05799996852874756)","(0.01269998550415039, 0.0025999784469604493, 0.005700016021728515, 0.002400040626525879, 0.0032000064849853514, 0.19149999618530272, 0.45390000343322756, 0.17870001792907714, 0.018999981880187988, 0.003600025177001953, 0.0016000032424926757, 0.00010001659393310547)","(0.014999938011169434, 0.02690002918243408, 0.022900032997131347, 0.03290004730224609, 0.017399978637695313, 0.0301999568939209, 1.509999942779541, 1.6485000133514405, 0.7215999841690064, 0.3416999578475952, 0.19649996757507324, 0.0934000015258789, 0.06009993553161621)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1602.0, 318.0, 675.0, 257.0, 323.0, 14287.0, 18012.0, 2859.0, 700.0, 119.0, 45.0, 3.0)","(7.6619e7, -1.989381e7, -2.4967933e7, -3.9352922e7, -4.0450501e7, -4.7064502e7, -9.991220680952378e7, -1.0705835751666665e8, -1.0761507833333328e8, -1.07648686e8, -1.076531314166666e8, -1.0765323568421051e8, -1.0765325113333336e8)","(0.041199994087219236, 0.08120002746582031, 0.1313000202178955, 0.21020004749298096, 0.268500018119812, 0.3536999702453613, 2.161899971961975, 4.384600019454956, 5.352899980545044, 5.776799964904785, 6.063399982452393, 6.21800000667572, 6.366299962997436)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.35,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703446e8,0.6513998985290528,0.4309001207351685,2.995299744606018,4.1395999670028685,1248.0,0.0,29323.0,12.0,"(0.5434265067563436, 0.7593732903017619)","(0.41441606245501433, 0.4473841790153226)","(2.9727915074823072, 3.0178079817297285)","(4.028389059812242, 4.250810874193495)","(1248.0, 1248.0)","(0.0, 0.0)","(29323.0, 29323.0)","(12.0, 12.0)",5.0,-6.5914208e7,"(0.008699989318847657, 0.01939997673034668, 0.052899956703186035, 0.0628000020980835, 0.06470000743865967, 0.06399998664855958, 0.06889998912811279, 0.0389000415802002, 0.0809999942779541, 0.036999964714050294, 0.03929998874664307, 0.11380000114440918)","(0.007800006866455078, 0.004500031471252441, 0.05060000419616699, 0.03970000743865967, 0.02389998435974121, 0.1520000457763672, 0.13589999675750733, 0.010500001907348632, 0.0039999961853027345, 0.0014000177383422852, 0.0006000280380249023)","(0.016499972343444823, 0.012199997901916504, 0.01529996395111084, 0.27969999313354493, 0.31969997882843015, 0.3525999546051025, 0.8483999729156494, 0.5008999824523925, 0.3559999704360962, 0.1818000316619873, 0.06959991455078125, 0.04260001182556152)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 622.0, 5166.0, 3749.0, 2110.0, 10106.0, 5823.0, 482.0, 167.0, 52.0, 9.0)","(7.6436e7, 1.0967129e7, -4.930339e6, -5.2275089e7, -6.5914208e7, -8.14392283029165e7, -9.756690869690612e7, -1.0139835461120152e8, -1.0150259990499292e8, -1.0153519392324306e8, -1.0153713486849271e8, -1.0153749771703446e8)","(0.03829998970031738, 0.05879998207092285, 0.10279996395111084, 0.49049997329711914, 0.9168999671936036, 1.3622999668121338, 2.431899976730347, 3.1413999795913696, 3.55099995136261, 3.821999979019165, 3.9340999364852904, 4.021099996566773)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.4,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5150001287460327,0.5814999103546142,3.2639999866485594,4.414399981498718,1144.0,0.0,33965.0,11.0,"(0.4594955028281547, 0.5705047546639107)","(0.5304328943624533, 0.6325669263467751)","(3.228540221690281, 3.299459751606838)","(4.330833993059325, 4.497965969938112)","(1144.0, 1144.0)","(0.0, 0.0)","(33965.0, 33965.0)","(11.0, 11.0)",5.0,-5.7760952e7,"(0.009000039100646973, 0.01640002727508545, 0.052099967002868654, 0.044099974632263186, 0.04570002555847168, 0.11830000877380371, 0.05350005626678467, 0.04110002517700195, 0.06029999256134033, 0.036899995803833005, 0.037600016593933104)","(0.0075999975204467775, 0.0027999401092529295, 0.03619999885559082, 0.02720005512237549, 0.02759995460510254, 0.2956999778747559, 0.13309998512268068, 0.038199973106384275, 0.011800050735473633, 0.0012999773025512695)","(0.013400030136108399, 0.01229996681213379, 0.013700008392333984, 0.1817000150680542, 0.17910001277923585, 0.3217000007629395, 1.5209999561309815, 0.39719998836517334, 0.3875999689102173, 0.1569000005722046, 0.07940003871917725)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 375.0, 3577.0, 1858.0, 1927.0, 17490.0, 5632.0, 1558.0, 460.0, 51.0)","(7.6436e7, 1.0967129e7, -3.676853e6, -4.383291e7, -5.7760952e7, -7.6588884e7, -9.988308658890799e7, -1.0136717322615956e8, -1.0150523622615953e8, -1.0153728188674283e8, -1.0153749771703447e8)","(0.033300018310546874, 0.053599977493286134, 0.09060001373291016, 0.3648000001907349, 0.6198000431060791, 1.0190000057220459, 2.9584999799728395, 3.546499991416931, 4.017400002479553, 4.250300025939941, 4.372300028800964)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.45,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703444e8,0.5681000232696534,0.5988001108169556,3.646300029754639,4.8893999576568605,1248.0,0.0,33727.0,12.0,"(0.47889185022378356, 0.6573081963155232)","(0.5474672497920836, 0.6501329718418276)","(3.6239004584491856, 3.668699601060092)","(4.823184708167534, 4.955615207146187)","(1248.0, 1248.0)","(0.0, 0.0)","(33727.0, 33727.0)","(12.0, 12.0)",5.0,-5.0723175e7,"(0.00820000171661377, 0.015700006484985353, 0.040800046920776364, 0.03980000019073486, 0.037199997901916505, 0.07770001888275146, 0.08229999542236328, 0.06529998779296875, 0.057599973678588864, 0.03559994697570801, 0.036500048637390134, 0.07139999866485595)","(0.007499980926513672, 0.002900052070617676, 0.028799962997436524, 0.01640005111694336, 0.01960000991821289, 0.12949998378753663, 0.30339999198913575, 0.06070003509521484, 0.027900004386901857, 0.0017000436782836914, 0.0003999948501586914)","(0.015000009536743164, 0.013100004196166993, 0.01269996166229248, 0.1256000280380249, 0.09760000705718994, 0.06649999618530274, 1.1243000268936156, 1.3910999774932862, 0.3735999584197998, 0.2136000156402588, 0.181000018119812, 0.032200026512146)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 322.0, 2790.0, 1886.0, 865.0, 10367.0, 13547.0, 2481.0, 378.0, 42.0, 12.0)","(7.6436e7, 1.0967129e7, -3.622411e6, -3.81983275e7, -5.0723175e7, -5.4262469e7, -9.44610468098085e7, -1.011718010509939e8, -1.0149400297799338e8, -1.0152820572615953e8, -1.0153726522615956e8, -1.0153749771703444e8)","(0.03499999046325684, 0.05599997043609619, 0.09189999103546143, 0.2914999723434448, 0.4498999834060669, 0.5773999691009521, 1.913699984550476, 3.695099973678589, 4.21419997215271, 4.517599987983703, 4.740700006484985, 4.813899993896484)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.5,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703449e8,0.5447999477386475,0.6916001319885254,3.630399966239929,4.944099998474121,1248.0,0.0,37276.0,12.0,"(0.480509888826766, 0.6090900066505289)","(0.6401316388267204, 0.7430686251503305)","(3.6050741497844303, 3.655725782695428)","(4.904428752434038, 4.9837712445142035)","(1248.0, 1248.0)","(0.0, 0.0)","(37276.0, 37276.0)","(12.0, 12.0)",5.0,-2.4909242e7,"(0.008599948883056641, 0.013700008392333984, 0.032000041007995604, 0.03850002288818359, 0.04519996643066406, 0.08119995594024658, 0.10399997234344482, 0.04869997501373291, 0.038100051879882815, 0.03700001239776611, 0.03839998245239258, 0.05940001010894776)","(0.008500003814697265, 0.002200031280517578, 0.007899975776672364, 0.016900014877319337, 0.011700034141540527, 0.13190000057220458, 0.3591000556945801, 0.1315999984741211, 0.020799994468688965, 0.0010000228881835937, 0.0)","(0.015999984741210938, 0.014099979400634765, 0.014100003242492675, 0.039799976348876956, 0.04100000858306885, 0.07050001621246338, 0.8331000089645386, 1.3625, 0.7568999528884888, 0.4023000240325928, 0.05809996128082275, 0.022000050544738768)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 258.0, 1038.0, 862.0, 1218.0, 10774.0, 16458.0, 4840.0, 752.0, 38.0, 1.0)","(7.6436e7, 1.0967129e7, -2.637846e6, -1.66468885e7, -2.4909242e7, -3.933179e7, -9.25292620044764e7, -1.008872380520418e8, -1.0145668036303543e8, -1.0153366271703447e8, -1.0153738371703449e8, -1.0153749771703449e8)","(0.044099950790405275, 0.06709997653961182, 0.10189998149871826, 0.1856999397277832, 0.2864999532699585, 0.4184999942779541, 1.4688999891281127, 3.3092000007629396, 4.250599956512451, 4.71540002822876, 4.815799951553345, 4.880599999427796)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.55,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703444e8,0.5986000299453735,0.6705996990203857,4.009700155258178,5.36029999256134,1352.0,0.0,36572.0,13.0,"(0.5218307894378337, 0.6753692704529134)","(0.6142944156679805, 0.726904982372791)","(3.9598195870471624, 4.059580723469194)","(5.2763254906676265, 5.444274494455054)","(1352.0, 1352.0)","(0.0, 0.0)","(36572.0, 36572.0)","(13.0, 13.0)",5.0,-6.740495e6,"(0.008699965476989747, 0.015799951553344727, 0.02890005111694336, 0.03499999046325684, 0.04880001544952393, 0.07639997005462647, 0.08460006713867188, 0.06380000114440917, 0.04000000953674317, 0.0375, 0.06279997825622559, 0.036899995803833005, 0.05940003395080566)","(0.0076999664306640625, 0.0021999359130859377, 0.0015999078750610352, 0.0, 0.0020999908447265625, 0.16479997634887694, 0.30089995861053465, 0.14529998302459718, 0.03779997825622559, 0.0053000211715698246, 0.0024000167846679687, 0.0004999637603759766)","(0.01549999713897705, 0.011800026893615723, 0.014300036430358886, 0.008500075340270996, 0.0056999921798706055, 0.01229996681213379, 0.8362999677658081, 1.973900032043457, 0.3272000551223755, 0.3176999807357788, 0.31790001392364503, 0.13680000305175782, 0.03180000782012939)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1037.0, 258.0, 206.0, 27.0, 205.0, 12582.0, 15426.0, 5057.0, 1481.0, 187.0, 82.0, 24.0)","(7.6436e7, 1.0967129e7, -2.637846e6, -6.423419e6, -6.740495e6, -9.766378e6, -8.588396233548284e7, -1.0021378526632752e8, -1.0126641440866074e8, -1.0150260948801322e8, -1.0153193788674283e8, -1.0153746521703447e8, -1.0153749771703444e8)","(0.036699962615966794, 0.05679998397827148, 0.0932999610900879, 0.13670003414154053, 0.18199996948242186, 0.24959995746612548, 1.3310999393463134, 3.695099973678589, 4.23510000705719, 4.652499961853027, 5.01710000038147, 5.223099970817566, 5.296699976921081)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.35,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.6002001285552978,0.5251999139785767,3.630799913406372,4.84520001411438,1352.0,0.0,31767.0,13.0,"(0.5528653182855979, 0.6475349388249977)","(0.47845747918385445, 0.571942348773299)","(3.6032058107862697, 3.6583940160264743)","(4.7848439572024475, 4.905556071026313)","(1352.0, 1352.0)","(0.0, 0.0)","(31767.0, 31767.0)","(13.0, 13.0)",5.0,-6.783202154374705e7,"(0.008500027656555175, 0.018000078201293946, 0.05989997386932373, 0.06479995250701905, 0.06610000133514404, 0.055700039863586424, 0.09689998626708984, 0.04330003261566162, 0.03730001449584961, 0.03720002174377442, 0.0370999813079834, 0.03839998245239258, 0.03700003623962402)","(0.00860002040863037, 0.005099964141845703, 0.05739998817443848, 0.04869999885559082, 0.02329995632171631, 0.13509998321533204, 0.1757000207901001, 0.05370001792907715, 0.009400010108947754, 0.004199981689453125, 0.0010999917984008789, 0.0028999805450439452)","(0.015900039672851564, 0.01639997959136963, 0.019500017166137695, 0.3014000177383423, 0.3921999931335449, 0.24769999980926513, 1.3081000089645385, 0.4896999359130859, 0.3223999500274658, 0.17839996814727782, 0.12120001316070557, 0.08899998664855957, 0.12890000343322755)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1109.0, 610.0, 5508.0, 4323.0, 2027.0, 6862.0, 8297.0, 2293.0, 398.0, 167.0, 42.0, 131.0)","(7.6436e7, 1.0016616e7, -5.367503e6, -5.4366732e7, -6.783202154374705e7, -7.272701233333334e7, -9.949394648340634e7, -1.0138386989765741e8, -1.0148991565682682e8, -1.0153389358382635e8, -1.0153700857470131e8, -1.0153748837761779e8, -1.0153749771703447e8)","(0.043400001525878903, 0.068999981880188, 0.11649999618530274, 0.5401000022888184, 1.050099992752075, 1.3913999795913696, 2.8944000005722046, 3.678999924659729, 4.102899956703186, 4.3315999746322635, 4.498199987411499, 4.629199981689453, 4.803999972343445)"
