instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_824_4_best_high,Gurobi,choose_10p_less,0.55,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333337e8,0.7663331826527914,0.46900002161661786,3.630333503087362,4.912333408991496,1260.0,0.0,37007.0,12.0,"(0.4862053783589639, 1.0464609869466188)","(0.4477758649486761, 0.4902241782845596)","(3.575776348552616, 3.6848906576221077)","(4.520930995779669, 5.303735822203323)","(1260.0, 1260.0)","(0.0, 0.0)","(37007.0, 37007.0)","(12.0, 12.0)",5.0,-8.437194e6,"(0.010333379109700521, 0.016666571299235027, 0.03733332951863607, 0.03199998537699381, 0.03466653823852539, 0.07299995422363281, 0.1316666603088379, 0.04999995231628418, 0.049666643142700195, 0.1336667537689209, 0.0496667226155599, 0.14766669273376465)","(0.01099999745686849, 0.0010000069936116536, 0.0006666183471679688, 0.0003333886464436849, 0.002333402633666992, 0.11366669336954753, 0.2589999834696452, 0.05766669909159342, 0.01899997393290202, 0.0043332576751708984, 0.0)","(0.018666664759318035, 0.013666709264119467, 0.014000018437703451, 0.002333402633666992, 0.008666674296061197, 0.018666664759318035, 0.8433332443237305, 1.845333417256673, 0.47066672643025714, 0.23666667938232422, 0.12333329518636067, 0.035000006357828774)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1735.0, 258.0, 101.0, 42.0, 711.0, 13209.0, 17476.0, 2742.0, 629.0, 103.0, 1.0)","(7.6619e7, -1.241441e6, -7.47022e6, -8.179999e6, -8.437194e6, -2.0090815e7, -9.5308302e7, -1.06449745e8, -1.075766095e8, -1.0765028966666667e8, -1.0765324933333331e8, -1.0765325113333337e8)","(0.03600001335144043, 0.06066672007242838, 0.09766674041748047, 0.14100003242492676, 0.1833333969116211, 0.24166671435038248, 1.272666613260905, 3.511000076929728, 4.100000063578288, 4.405333360036214, 4.672333319981893, 4.762333393096924)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.35,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333334e8,0.6626667181650797,0.43033337593078613,4.01966659228007,5.169000069300334,1155.0,0.0,34137.0,11.0,"(0.36338958404014254, 0.9619438522900169)","(0.4020836240935471, 0.4585831277680252)","(3.9112043559769223, 4.128128828583218)","(4.971827715251516, 5.366172423349152)","(1155.0, 1155.0)","(0.0, 0.0)","(34137.0, 34137.0)","(11.0, 11.0)",5.0,-6.3261570333333336e7,"(0.012333393096923828, 0.02566671371459961, 0.08766667048136394, 0.06099994977315267, 0.049666643142700195, 0.07799998919169109, 0.06599998474121094, 0.05200004577636719, 0.12733332316080728, 0.04933333396911621, 0.05366667111714681)","(0.011333386103312174, 0.012666702270507812, 0.05366667111714681, 0.0516666571299235, 0.048333326975504555, 0.14966662724812826, 0.07799998919169109, 0.02500001589457194, 0.0, 0.0)","(0.015333255132039389, 0.01399993896484375, 0.0323333740234375, 0.18933327992757162, 0.4490000406901042, 0.8130000432332357, 1.4560000101725261, 0.4333333174387614, 0.3616666793823242, 0.20099997520446777, 0.05466667811075846)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1745.0, 1760.0, 4770.0, 5231.0, 3480.0, 11110.0, 4686.0, 1149.0, 172.0, 34.0)","(7.6619e7, -1.295385e6, -1.7116648e7, -5.2356689e7, -6.3261570333333336e7, -8.758179299999996e7, -1.06527267e8, -1.075458315e8, -1.0764895159999998e8, -1.07653054e8, -1.0765325113333334e8)","(0.03199998537699381, 0.057666619618733726, 0.13433337211608887, 0.46833324432373047, 1.0413333574930828, 1.9580000241597493, 3.646999994913737, 4.2243332862854, 4.668999989827474, 5.002666632334392, 5.106666644414266)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.4,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333337e8,0.7066668669382731,0.6123332182566324,3.8573333422342935,5.2389999230702715,1365.0,0.0,40399.0,13.0,"(0.5988909876360979, 0.8144427462404482)","(0.5012029946688049, 0.72346344184446)","(3.8371007044013234, 3.8775659800672635)","(5.081712368073715, 5.396287478066828)","(1365.0, 1365.0)","(0.0, 0.0)","(40399.0, 40399.0)","(13.0, 13.0)",5.0,-5.534049200000001e7,"(0.009333372116088867, 0.02266669273376465, 0.05933332443237305, 0.04399998982747396, 0.0516666571299235, 0.07100001970926921, 0.13100004196166992, 0.05833331743876139, 0.04399998982747396, 0.049666643142700195, 0.05000011126200358, 0.05266674359639486, 0.06299996376037598)","(0.012999931971232096, 0.008666594823201498, 0.06266665458679199, 0.03566662470499674, 0.03533331553141276, 0.1486666997273763, 0.2390000025431315, 0.05833331743876139, 0.01100007692972819, 0.0, 0.0, 0.0)","(0.016666730244954426, 0.015333334604899088, 0.028000036875406902, 0.12033335367838542, 0.24900007247924805, 0.24066662788391113, 1.6243332227071126, 0.516333262125651, 0.5136667092641195, 0.3170000712076823, 0.14299996693929037, 0.037666638692220054, 0.03533331553141276)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1745.0, 1001.0, 3123.0, 3272.0, 3089.0, 12558.0, 12434.0, 2666.0, 430.0, 69.0, 11.0, 1.0)","(7.6619e7, -1.295385e6, -1.389963e7, -4.38840015e7, -5.534049200000001e7, -7.6718656e7, -1.0539512557790364e8, -1.07183191e8, -1.0759988e8, -1.0765049900000004e8, -1.0765317477999997e8, -1.0765324885714288e8, -1.0765325113333337e8)","(0.03033336003621419, 0.058666626612345375, 0.12099997202555339, 0.36666663487752277, 0.70633331934611, 1.0403332710266113, 2.884999910990397, 3.7773332595825195, 4.411333322525024, 4.794000069300334, 4.986999988555908, 5.08133331934611, 5.173666636149089)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.45,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333333e8,0.7163328329722086,0.7973333199818929,4.688000361124675,6.23033332824707,1365.0,0.0,42986.0,13.0,"(0.2807777450631873, 1.1518879208812298)","(0.3512640257741811, 1.2434026141896048)","(4.626796948579711, 4.749203773669638)","(5.9409090212674025, 6.519757635226738)","(1365.0, 1365.0)","(0.0, 0.0)","(42986.0, 42986.0)","(13.0, 13.0)",5.0,-4.24408902e7,"(0.009999990463256836, 0.021999915440877277, 0.03433330853780111, 0.03600001335144043, 0.03966657320658366, 0.06499989827473958, 0.141999880472819, 0.06566667556762695, 0.049333413441975914, 0.04933325449625651, 0.05333336194356283, 0.10499993960062663, 0.04466660817464193)","(0.00966660181681315, 0.005000114440917969, 0.008999983469645182, 0.009666681289672852, 0.010333379109700521, 0.09966667493184407, 0.5226666927337646, 0.11699994405110677, 0.011666615804036459, 0.0003333091735839844, 0.0, 0.0023333231608072915)","(0.014333327611287435, 0.015000104904174805, 0.022999922434488933, 0.04499999682108561, 0.05700000127156576, 0.041000048319498696, 0.8006668090820312, 2.239666700363159, 0.8336666425069174, 0.24466673533121744, 0.21666669845581055, 0.0969999631245931, 0.0603334108988444)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1745.0, 524.0, 1831.0, 1262.0, 491.0, 10749.0, 20397.0, 5312.0, 418.0, 188.0, 32.0, 37.0)","(7.6619e7, -1.295385e6, -1.1405017e7, -3.5423956e7, -4.24408902e7, -4.369294233333332e7, -9.3043571e7, -1.067261255e8, -1.07615483e8, -1.07648746e8, -1.0765287095833333e8, -1.07653204e8, -1.0765325113333333e8)","(0.03299999237060547, 0.05800000826517741, 0.10899996757507324, 0.19933327039082846, 0.3080000082651774, 0.39900000890096027, 1.3653333981831868, 4.26966667175293, 5.285999933878581, 5.5916666984558105, 5.8633333047231035, 6.01366662979126, 6.1816666920979815)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.5,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333331e8,0.6423335075378418,0.6630000273386637,3.7146666049957275,5.058333396911621,1260.0,0.0,36192.0,12.0,"(0.1802746061122134, 1.1043924089634702)","(0.2167387842775157, 1.1092612703998117)","(3.5287317483939598, 3.9006014615974953)","(4.688652879697808, 5.428013914125434)","(1260.0, 1260.0)","(0.0, 0.0)","(36192.0, 36192.0)","(12.0, 12.0)",5.0,-1.9522234e7,"(0.01033322016398112, 0.022666772206624348, 0.027333418528238933, 0.03166667620340983, 0.05100003878275553, 0.05966663360595703, 0.09566680590311687, 0.047999938329060875, 0.05366667111714681, 0.049666643142700195, 0.143999973932902, 0.04866671562194824)","(0.01099999745686849, 0.002000013987223307, 0.004999955495198567, 0.0016666253407796223, 0.008666674296061197, 0.16800006230672201, 0.2499999205271403, 0.19700010617574057, 0.015000025431315104, 0.0023333231608072915, 0.0023333231608072915)","(0.016333341598510742, 0.012666622797648111, 0.015666643778483074, 0.02733325958251953, 0.014333327611287435, 0.034333388010660805, 0.6270000139872233, 1.9360000292460124, 0.5703332424163818, 0.16966668764750162, 0.1770000457763672, 0.11400000254313152)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1745.0, 352.0, 501.0, 252.0, 635.0, 10527.0, 17033.0, 4365.0, 459.0, 257.0, 66.0)","(7.6619e7, -1.295385e6, -9.837008e6, -1.697417975e7, -1.9522234e7, -2.6824343e7, -8.728119133333333e7, -1.07088381e8, -1.07607881e8, -1.0764171935714276e8, -1.0765305666666667e8, -1.0765325113333331e8)","(0.029999971389770508, 0.05366659164428711, 0.09533333778381348, 0.1569999853769938, 0.20633331934611002, 0.3013334274291992, 1.158333381017049, 3.447000026702881, 4.269999980926514, 4.5083333651224775, 4.738333384195964, 5.007666667302449)"
EuropeAsia_pid_824_4_best_high,Gurobi,choose_5p_less,0.55,NN_models_inpath/EuropeAsia_pid_824_4_best_high_static.csv.bson,NN_models_inpath/EuropeAsia_pid_824_4_best_high_dynamic.csv.bson,-1.0765325113333337e8,0.7130001386006674,0.6380000114440918,3.5270002683003745,4.919333299001058,1365.0,0.0,40540.0,13.0,"(0.32090841058805347, 1.1050918666132812)","(0.4145795600600195, 0.8614204628281641)","(3.2394511778042605, 3.8145493587964885)","(4.761315273592037, 5.0773513244100785)","(1365.0, 1365.0)","(0.0, 0.0)","(40540.0, 40540.0)","(13.0, 13.0)",5.0,-1.295915225e7,"(0.017333428064982098, 0.020333290100097656, 0.027333418528238933, 0.031333367029825844, 0.05500014623006185, 0.05966663360595703, 0.12033327420552571, 0.0666666825612386, 0.050333261489868164, 0.13399998346964517, 0.04399998982747396, 0.04266667366027832, 0.04399998982747396)","(0.011666615804036459, 0.0010000069936116536, 0.001333316167195638, 0.0009999275207519531, 0.001333316167195638, 0.08900006612141927, 0.40766676266988117, 0.10099999109903972, 0.01099999745686849, 0.00733335812886556, 0.005666653315226237, 0.0)","(0.011333386103312174, 0.013666709264119467, 0.02000006039937337, 0.012333393096923828, 0.012666622797648111, 0.012333393096923828, 0.5723333358764648, 1.8326666355133057, 0.4983333746592204, 0.2566667397816976, 0.15699990590413412, 0.08500003814697266, 0.04266667366027832)","(105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1745.0, 320.0, 195.0, 108.0, 168.0, 11605.0, 20635.0, 5013.0, 640.0, 78.0, 26.0, 7.0)","(7.6619e7, -1.295385e6, -9.327264e6, -1.146816e7, -1.295915225e7, -1.72968275e7, -8.8863179e7, -1.05991186e8, -1.0759849540625e8, -1.0764394333333331e8, -1.0765281440000004e8, -1.0765320300000004e8, -1.0765325113333337e8)","(0.038666725158691406, 0.06433335940043132, 0.10833334922790527, 0.15433335304260254, 0.2026666005452474, 0.274666706720988, 1.003000020980835, 3.3636666933695474, 4.030333360036214, 4.34933336575826, 4.647666613260905, 4.78766663869222, 4.873666683832805)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.35,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703444e8,0.4073332150777181,0.3706664244333903,2.2916669050852456,3.1113332907358804,1144.0,0.0,31322.0,11.0,"(0.37854142170969046, 0.4361250084457457)","(0.35043391990660844, 0.3908989289601722)","(2.225832784011982, 2.357501026158509)","(2.9980026275795346, 3.224663953892226)","(1144.0, 1144.0)","(0.0, 0.0)","(31322.0, 31322.0)","(11.0, 11.0)",5.0,-7.943636333574894e7,"(0.015666643778483074, 0.030666669209798176, 0.04266667366027832, 0.038000027338663735, 0.04133335749308268, 0.0646666685740153, 0.036333322525024414, 0.03533323605855306, 0.03400007883707682, 0.03899995485941569, 0.029666582743326824)","(0.02566679318745931, 0.03599993387858073, 0.04333329200744629, 0.018666585286458332, 0.0023333231608072915, 0.16533335049947104, 0.06566667556762695, 0.010999917984008789, 0.0016666253407796223, 0.0009999275207519531)","(0.01099999745686849, 0.06333327293395996, 0.21600008010864258, 0.35866673787434894, 0.11099998156229655, 0.15799991289774576, 0.7920000553131104, 0.34300001462300617, 0.15333334604899088, 0.05700008074442545, 0.028333425521850586)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4106.0, 3809.0, 4410.0, 1722.0, 698.0, 12450.0, 3402.0, 623.0, 88.0, 14.0)","(7.6436e7, -3.658685e7, -5.99218885e7, -7.4127656e7, -7.943636333574894e7, -8.310668010216519e7, -9.982287940866071e7, -1.0147672378820105e8, -1.0152792427178484e8, -1.0153740054732613e8, -1.0153749771703444e8)","(0.03299999237060547, 0.12233336766560872, 0.4140000343322754, 0.8600000540415446, 1.030999978383382, 1.2389999230702717, 2.263000011444092, 2.7113333543141684, 2.9136666456858316, 3.008666753768921, 3.077333370844523)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.4,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703441e8,0.4740000565846761,0.502000093460083,2.197000026702881,3.2229999701182046,1352.0,0.0,32578.0,13.0,"(0.355618664569033, 0.5923814486003192)","(0.30736381271145985, 0.6966363742087062)","(2.0128882884529014, 2.3811117649528604)","(2.860213529997464, 3.585786410238945)","(1352.0, 1352.0)","(0.0, 0.0)","(32578.0, 32578.0)","(13.0, 13.0)",5.0,-7.266744330291647e7,"(0.01599995295206706, 0.03733332951863607, 0.035666704177856445, 0.025999943415323894, 0.03366669019063314, 0.09566672643025716, 0.048999945322672524, 0.03433330853780111, 0.0323333740234375, 0.03299999237060547, 0.028333346048990887, 0.021000067392985027, 0.03166667620340983)","(0.026666720708211262, 0.0366667111714681, 0.06933323542277019, 0.006333351135253906, 0.006999969482421875, 0.25166670481363934, 0.06800007820129395, 0.013000011444091797, 0.009666681289672852, 0.0003333091735839844, 0.013333320617675781, 0.0)","(0.01100015640258789, 0.06333335240681966, 0.166333278020223, 0.17900005976359049, 0.08666666348775227, 0.10866665840148926, 0.7206666469573975, 0.2823332945505778, 0.290999968846639, 0.10766665140787761, 0.10400001207987468, 0.04333329200744629, 0.03299999237060547)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4106.0, 3634.0, 3027.0, 857.0, 538.0, 15019.0, 4152.0, 791.0, 317.0, 99.0, 37.0, 1.0)","(7.6436e7, -3.658685e7, -5.943671199999998e7, -6.8323183e7, -7.266744330291647e7, -7.517873664233318e7, -9.915742166774143e7, -1.0106535249257581e8, -1.0151273058382635e8, -1.0152516329915999e8, -1.015367058502426e8, -1.0153749021703444e8, -1.0153749771703441e8)","(0.03466661771138509, 0.125, 0.36699994405110675, 0.6516666412353516, 0.7789999643961588, 0.9393332799275717, 2.013000011444092, 2.412333329518636, 2.752666632334391, 2.9036666552225747, 3.0416666666666665, 3.127666632334391, 3.187000036239624)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.45,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703452e8,0.4969998200734456,0.523666779200236,2.2686665058135986,3.334999958674113,1248.0,0.0,35697.0,12.0,"(0.1259634769578999, 0.8680361631889913)","(0.2896516384630976, 0.7576819199373743)","(2.1649162007579097, 2.3724168108692876)","(2.9448952518974445, 3.725104665450781)","(1248.0, 1248.0)","(0.0, 0.0)","(35697.0, 35697.0)","(12.0, 12.0)",5.0,-6.6649684e7,"(0.016666730244954426, 0.03299999237060547, 0.03433330853780111, 0.03366669019063314, 0.029000043869018555, 0.05666661262512207, 0.12166659037272136, 0.04199997584025065, 0.027666648228963215, 0.03366669019063314, 0.035000006357828774, 0.033666531244913735)","(0.039999961853027344, 0.04333337148030599, 0.026000022888183594, 0.007666667302449544, 0.0050000349680582685, 0.14266673723856607, 0.17600003878275552, 0.07166663805643718, 0.002666632334391276, 0.008666674296061197, 0.0)","(0.012333313624064127, 0.06300004323323567, 0.17066661516825357, 0.15166664123535156, 0.07600005467732747, 0.09733327229817708, 0.544666608174642, 0.578333298365275, 0.2966667016347249, 0.16233332951863608, 0.09100000063578288, 0.024666627248128254)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4106.0, 3606.0, 2612.0, 333.0, 380.0, 12824.0, 7948.0, 3469.0, 247.0, 160.0, 12.0)","(7.6436e7, -3.658685e7, -5.940773814285713e7, -6.57719555e7, -6.6649684e7, -7.142838766666667e7, -9.658582635569988e7, -1.0096555803274374e8, -1.0151128601995094e8, -1.0153675517140919e8, -1.015374212170345e8, -1.0153749771703452e8)","(0.03900003433227539, 0.1423333485921224, 0.3916666507720947, 0.6099999745686849, 0.7273333867390951, 0.8626666069030762, 1.6096666653951008, 2.4923333326975503, 2.9026666482289634, 3.1029999256134033, 3.236666679382324, 3.296666701634725)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.5,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.40599989891052246,0.6309998830159506,3.009666999181112,4.115333318710327,1248.0,0.0,37091.0,12.0,"(0.3368446041163945, 0.4751551937046504)","(0.30647073860348667, 0.9555290274284145)","(2.943832893005496, 3.0755011053567274)","(3.785435283163455, 4.445231354257199)","(1248.0, 1248.0)","(0.0, 0.0)","(37091.0, 37091.0)","(12.0, 12.0)",5.0,-6.2313929e7,"(0.013000011444091797, 0.04266667366027832, 0.029000043869018555, 0.03333330154418945, 0.02566663424173991, 0.04433337847391764, 0.06000002225240072, 0.03533331553141276, 0.03266660372416178, 0.03199990590413412, 0.029666662216186523, 0.028333346048990887)","(0.028333346048990887, 0.03133328755696615, 0.026999870936075848, 0.0023333231608072915, 0.005666653315226237, 0.23899992307027182, 0.23933331171671549, 0.03933342297871908, 0.013666709264119467, 0.0043334166208903, 0.0006666183471679688)","(0.012666622797648111, 0.06166672706604004, 0.13666669527689615, 0.1100001335144043, 0.058333396911621094, 0.02433331807454427, 1.346000035603841, 0.5276666482289633, 0.36933334668477374, 0.2826666831970215, 0.042333364486694336, 0.038000027338663735)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4106.0, 3571.0, 2082.0, 305.0, 84.0, 12438.0, 12245.0, 1608.0, 587.0, 42.0, 23.0)","(7.6436e7, -3.658685e7, -5.9516979428571425e7, -6.1179075333333336e7, -6.2313929e7, -6.2542537e7, -9.804699280265038e7, -1.010981272809099e8, -1.0148958018965931e8, -1.015356955473261e8, -1.0153645935936765e8, -1.0153749771703447e8)","(0.0366666316986084, 0.1270000139872233, 0.33766667048136395, 0.5043333371480306, 0.6260000069936117, 0.6859999497731527, 2.322333335876465, 3.1543332735697427, 3.5986666679382324, 3.9333333174387612, 4.01200000445048, 4.086999972661336)"
EuropeAsia_pid_26674_12,Gurobi,no_choice,0.55,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.015374977170345e8,0.540666659673055,0.44733349482218426,2.5979998111724854,3.6436667442321777,1248.0,0.0,33612.0,12.0,"(0.23518540104254076, 0.8461479183035694)","(0.4056672390214212, 0.4889997506229473)","(2.5555503887281357, 2.640449233616835)","(3.438573621206138, 3.8487598672582175)","(1248.0, 1248.0)","(0.0, 0.0)","(33612.0, 33612.0)","(12.0, 12.0)",5.0,-5.99670545e7,"(0.016333262125651043, 0.04266675313313802, 0.03333330154418945, 0.027666648228963215, 0.030000050862630207, 0.0753333568572998, 0.06100002924601237, 0.07199994723002116, 0.034333388010660805, 0.03499992688496908, 0.03166659673055013, 0.08133339881896973)","(0.026333332061767578, 0.0323333740234375, 0.0236666997273763, 0.004333337148030599, 0.0006666978200276693, 0.12666662534077963, 0.18400001525878906, 0.033333381017049156, 0.016000032424926758, 0.0, 0.0)","(0.016333341598510742, 0.06399997075398763, 0.11899995803833008, 0.07866668701171875, 0.03899987538655599, 0.014999945958455404, 1.2603332201639812, 0.4930000305175781, 0.25599996248881024, 0.13233335812886557, 0.07000009218851726, 0.05433336893717448)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4106.0, 3520.0, 2029.0, 204.0, 24.0, 11352.0, 10222.0, 1560.0, 514.0, 70.0, 11.0)","(7.6436e7, -3.658685e7, -5.859811e7, -5.9864969e7, -5.99670545e7, -5.9997078e7, -9.882532304945582e7, -1.0117816761299103e8, -1.0150016315315907e8, -1.0153421760207647e8, -1.0153736886849274e8, -1.015374977170345e8)","(0.05433336893717448, 0.1446666717529297, 0.34533341725667316, 0.4826667308807373, 0.559666633605957, 0.609666665395101, 2.0763332843780518, 2.820666710535685, 3.1830000082651773, 3.3663334051767984, 3.4713334242502847, 3.558333396911621)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.35,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703446e8,0.5103333791097006,0.39566659927368164,2.4586666425069175,3.4859999815622964,1248.0,0.0,29187.0,12.0,"(0.14102001858345653, 0.8796467396359446)","(0.1753431759248098, 0.6159900226225534)","(2.2139272568550354, 2.7034060281587995)","(3.2069241173994953, 3.7650758457250975)","(1248.0, 1248.0)","(0.0, 0.0)","(29187.0, 29187.0)","(12.0, 12.0)",5.0,-8.079211646491365e7,"(0.019999980926513672, 0.03366669019063314, 0.04333329200744629, 0.04800001780192057, 0.04699993133544922, 0.04866671562194824, 0.03966665267944336, 0.11266668637593587, 0.026000022888183594, 0.03166675567626953, 0.02933335304260254, 0.030333280563354492)","(0.030333439509073894, 0.03099997838338216, 0.04766654968261719, 0.017333348592122395, 0.00799997647603353, 0.18466663360595703, 0.06100002924601237, 0.005333344141642253, 0.01033329963684082, 0.0, 0.0)","(0.021000067392985027, 0.07166655858357747, 0.23033340771993002, 0.33066678047180176, 0.13466668128967285, 0.1620000203450521, 0.9199999968210856, 0.33133331934611004, 0.13933332761128744, 0.06766668955485027, 0.022999922434488933, 0.026999870936075848)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4391.0, 3655.0, 4625.0, 1483.0, 845.0, 9713.0, 3882.0, 532.0, 51.0, 8.0, 2.0)","(7.6436e7, -3.7954801e7, -6.129200775e7, -7.60819245e7, -8.079211646491365e7, -8.36875294889967e7, -1.0030990091215105e8, -1.0148653754732613e8, -1.0153460322615956e8, -1.0153685921703446e8, -1.0153745371703446e8, -1.0153749771703446e8)","(0.04266667366027832, 0.1446666717529297, 0.439666748046875, 0.8626667658487955, 1.064000129699707, 1.2910000483194988, 2.452000061670939, 2.889333407084147, 3.1476667722066245, 3.2570000489552817, 3.318666696548462, 3.4536666870117188)"
