instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.4,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703446e8,0.4889997641245524,0.3816664218902588,2.3053338527679443,3.2203333377838135,1248.0,0.0,30659.0,12.0,"(0.11671787587098204, 0.8612816523781228)","(0.23217717605780674, 0.5311556677227108)","(2.2687116449730813, 2.3419560605628074)","(2.970133333652727, 3.4705333419149)","(1248.0, 1248.0)","(0.0, 0.0)","(30659.0, 30659.0)","(12.0, 12.0)",5.0,-5.3287547e7,"(0.00666658083597819, 0.015000104904174805, 0.044333299001057945, 0.041666666666666664, 0.04399991035461426, 0.052666664123535156, 0.050999959309895836, 0.03833333651224772, 0.036333322525024414, 0.030666669209798176, 0.0279999574025472, 0.10033329327901204)","(0.006333271662394206, 0.0029999415079752603, 0.026666641235351562, 0.014999945958455404, 0.015666723251342773, 0.12799994150797525, 0.13199996948242188, 0.03899995485941569, 0.01099999745686849, 0.004000027974446614, 0.0010000069936116536)","(0.01400009791056315, 0.01166677474975586, 0.007666667302449544, 0.1876667340596517, 0.18433340390523276, 0.21833332379659018, 0.7916667461395264, 0.37233344713846844, 0.2586666742960612, 0.1723333199818929, 0.051333347956339516, 0.03533331553141276)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1107.0, 447.0, 4143.0, 2309.0, 1354.0, 9443.0, 9051.0, 2106.0, 496.0, 166.0, 37.0)","(7.6436e7, 1.0025843e7, -4.291995e6, -4.4630228e7, -5.3287547e7, -6.900964808391505e7, -9.742288762757342e7, -1.0128628305099387e8, -1.0148621020790942e8, -1.0153576551082587e8, -1.0153737888674283e8, -1.0153749771703446e8)","(0.04399998982747396, 0.06200003623962402, 0.08933337529500325, 0.35866673787434894, 0.6013333797454834, 0.8793333371480306, 1.8516666889190674, 2.4070000648498535, 2.743333339691162, 2.9629999796549478, 3.0510000387827554, 3.1173333326975503)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.45,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.48633337020874023,0.41033315658569336,2.699666738510132,3.6443333625793457,1352.0,0.0,31187.0,13.0,"(0.3499472493180643, 0.6227194910994162)","(0.23306310559571536, 0.5876032075756714)","(2.64946924447307, 2.7498642325471936)","(3.596399363835449, 3.6922673613232426)","(1352.0, 1352.0)","(0.0, 0.0)","(31187.0, 31187.0)","(13.0, 13.0)",5.0,-4.60385395e7,"(0.00666658083597819, 0.011333386103312174, 0.03133328755696615, 0.03533331553141276, 0.036333322525024414, 0.10000006357828777, 0.07000001271565755, 0.03299999237060547, 0.032666683197021484, 0.03533331553141276, 0.026666720708211262, 0.03600001335144043, 0.03166667620340983)","(0.007666667302449544, 0.0016666253407796223, 0.019666671752929688, 0.0036666393280029297, 0.015666643778483074, 0.19466662406921387, 0.09399994214375813, 0.037666638692220054, 0.023000001907348633, 0.003000020980834961, 0.009333372116088867, 0.0003333091735839844)","(0.01099999745686849, 0.012333313624064127, 0.013333320617675781, 0.1143333117167155, 0.09799997011820476, 0.1963334083557129, 1.2626666227976482, 0.3836667537689209, 0.19066667556762695, 0.21033334732055664, 0.06833330790201823, 0.10233330726623535, 0.03633340199788412)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1107.0, 359.0, 2816.0, 1190.0, 1430.0, 13635.0, 6522.0, 2556.0, 1314.0, 206.0, 44.0, 8.0)","(7.6436e7, 1.0025843e7, -3.869064e6, -3.827738466666667e7, -4.60385395e7, -6.3308624e7, -9.803064170406425e7, -1.0092498867507692e8, -1.0135977392324303e8, -1.0151622490499298e8, -1.0153320865170969e8, -1.0153739988674279e8, -1.0153749771703447e8)","(0.028333266576131184, 0.04866663614908854, 0.07799998919169109, 0.24599997202555338, 0.3879999319712321, 0.6366666952768961, 2.1956666310628257, 2.749666690826416, 3.0166666507720947, 3.2883333365122476, 3.3953332901000977, 3.5389999548594155, 3.611666679382324)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.5,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703446e8,0.46700000762939453,0.5366665522257487,2.9756666819254556,4.026333411534627,1352.0,0.0,34514.0,13.0,"(0.2973681840665976, 0.6366318311921915)","(0.30308689672986444, 0.7702462077216329)","(2.8911211298308825, 3.0602122340200286)","(3.854832219493369, 4.197834603575885)","(1352.0, 1352.0)","(0.0, 0.0)","(34514.0, 34514.0)","(13.0, 13.0)",5.0,-3.999844706566494e7,"(0.002666632334391276, 0.011333386103312174, 0.027333418528238933, 0.03199998537699381, 0.0323332945505778, 0.05566668510437012, 0.05900001525878906, 0.04399998982747396, 0.08966660499572754, 0.027666648228963215, 0.026666720708211262, 0.027666648228963215, 0.03099997838338216)","(0.009333292643229166, 0.0033333301544189453, 0.021999915440877277, 0.0050000349680582685, 0.0050000349680582685, 0.11033328374226888, 0.26999998092651367, 0.0796666940053304, 0.03133328755696615, 0.0, 0.0006666978200276693, 0.0)","(0.015333334604899088, 0.011666615804036459, 0.013333320617675781, 0.0883333683013916, 0.10299992561340332, 0.12600000699361166, 0.6966667175292969, 1.1293333371480305, 0.31433335940043133, 0.1746667226155599, 0.1616666316986084, 0.09999998410542806, 0.04133335749308268)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1107.0, 331.0, 2405.0, 997.0, 638.0, 11949.0, 11040.0, 4512.0, 1352.0, 141.0, 41.0, 1.0)","(7.6436e7, 1.0025843e7, -3.794946e6, -2.9614967e7, -3.999844706566494e7, -4.3667949e7, -9.150461563473153e7, -1.0098058247799341e8, -1.0139875381812592e8, -1.0152080533566023e8, -1.01534822529076e8, -1.015374802261595e8, -1.0153749771703446e8)","(0.024666786193847656, 0.0496667226155599, 0.0800000826517741, 0.21933341026306152, 0.3600000540415446, 0.5243333975474039, 1.3890000979105632, 2.8476667404174805, 3.2910001277923584, 3.5923333962758384, 3.7860000133514404, 3.9196667671203613, 3.9936668078104653)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.55,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.015374977170345e8,0.5460000038146973,0.5679999192555746,3.2129999796549478,4.39466659228007,1456.0,0.0,35312.0,14.0,"(0.26437085866469445, 0.8276291489647001)","(0.2844707653988845, 0.8515290731122647)","(3.061732769174389, 3.3642671901355063)","(4.274132417601336, 4.515200766958804)","(1456.0, 1456.0)","(0.0, 0.0)","(35312.0, 35312.0)","(14.0, 14.0)",5.0,-2.5273373e7,"(0.011333306630452475, 0.015333334604899088, 0.028999964396158855, 0.03199998537699381, 0.029000043869018555, 0.058666626612345375, 0.0670000712076823, 0.04566669464111328, 0.029666741689046223, 0.031000057856241863, 0.03099997838338216, 0.03366661071777344, 0.09733327229817708, 0.03533331553141276)","(0.004333337148030599, 0.0016665458679199219, 0.00799997647603353, 0.0, 0.0006666978200276693, 0.11400000254313152, 0.31599998474121094, 0.08633335431416829, 0.023333311080932617, 0.006666660308837891, 0.006666739781697591, 0.0003333091735839844, 0.0)","(0.01099999745686849, 0.012333393096923828, 0.006666660308837891, 0.033999999364217125, 0.039333343505859375, 0.024666706720987957, 0.7630000114440918, 1.281999985376994, 0.4039999643961589, 0.25499995549519855, 0.17100000381469727, 0.09666657447814941, 0.08233340581258138, 0.03099997838338216)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1107.0, 303.0, 1182.0, 607.0, 177.0, 12828.0, 12846.0, 4936.0, 959.0, 237.0, 99.0, 30.0, 1.0)","(7.6436e7, 1.0025843e7, -3.291395e6, -1.9683373e7, -2.5273373e7, -2.7537334959831998e7, -8.95108884712495e7, -1.0020461269332705e8, -1.0137296228824542e8, -1.0150750415315908e8, -1.0153267891868053e8, -1.0153642991411799e8, -1.0153749571703447e8, -1.015374977170345e8)","(0.02733325958251953, 0.044333299001057945, 0.06833322842915852, 0.14166657129923502, 0.21366659800211588, 0.27500001589457196, 1.2349999745686848, 2.9033332665761313, 3.441999912261963, 3.750999927520752, 3.9646666049957275, 4.102999925613403, 4.223333279291789, 4.358333269755046)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.35,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.4326668580373128,0.3339998722076416,2.824999968210856,3.617000102996826,1144.0,0.0,26772.0,11.0,"(0.12534217050626068, 0.739991545568365)","(0.19985608989060705, 0.46814365452467616)","(2.701990977575162, 2.94800895884655)","(3.468865550909705, 3.7651346550839473)","(1144.0, 1144.0)","(0.0, 0.0)","(26772.0, 26772.0)","(11.0, 11.0)",5.0,-6.22553975e7,"(0.008666753768920898, 0.01400009791056315, 0.041333278020222984, 0.04933333396911621, 0.04399998982747396, 0.0539999802907308, 0.03833341598510742, 0.03333330154418945, 0.03299999237060547, 0.030666669209798176, 0.0860000451405843)","(0.0033333301544189453, 0.002000013987223307, 0.07300003369649251, 0.057666619618733726, 0.005666653315226237, 0.10500001907348633, 0.06433320045471191, 0.019666671752929688, 0.0033333301544189453, 0.0)","(0.013666629791259766, 0.013000011444091797, 0.012999931971232096, 0.19033328692118326, 0.2373333772023519, 0.33500003814697266, 1.3003332614898682, 0.44533340136210126, 0.18033337593078613, 0.0603333314259847, 0.036333322525024414)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1049.0, 430.0, 5021.0, 3954.0, 1449.0, 9526.0, 4346.0, 917.0, 61.0, 19.0)","(7.6436e7, 1.0794233e7, -3.605494e6, -4.8765451333333336e7, -6.22553975e7, -7.746724294524965e7, -9.921530795419729e7, -1.0142491797799341e8, -1.0152778867871515e8, -1.0153710488370115e8, -1.0153749771703447e8)","(0.0323333740234375, 0.04933333396911621, 0.08100001017252605, 0.38733331362406415, 0.731666644414266, 1.1166667143503826, 2.5759999752044678, 3.126000006993612, 3.359666665395101, 3.459333340326945, 3.5286667346954346)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.4,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703446e8,0.5160001913706461,0.25933361053466797,1.6629996299743652,2.5073333581288657,1248.0,0.0,26586.0,12.0,"(0.26633608829275535, 0.7656642944485369)","(0.1841368998678179, 0.33453032120151804)","(1.6247560676426058, 1.7012431923061246)","(2.2110610271635682, 2.803605689094163)","(1248.0, 1248.0)","(0.0, 0.0)","(26586.0, 26586.0)","(12.0, 12.0)",5.0,-5.1835771e7,"(0.025333404541015625, 0.015333414077758789, 0.0366667111714681, 0.039999961853027344, 0.06699999173482259, 0.0539999802907308, 0.04266675313313802, 0.03166659673055013, 0.11066667238871257, 0.035666704177856445, 0.026333332061767578, 0.030666669209798176)","(0.0036667188008626304, 0.0026667118072509766, 0.0279999574025472, 0.009333372116088867, 0.02133337656656901, 0.08266671498616536, 0.0753333568572998, 0.024666706720987957, 0.011666695276896158, 0.0, 0.0)","(0.012333234151204428, 0.013333320617675781, 0.010666608810424805, 0.1359999974568685, 0.09366663297017415, 0.1699999968210856, 0.47133326530456543, 0.28766663869222003, 0.2026666800181071, 0.16066662470499674, 0.07066663106282552, 0.033999999364217125)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1049.0, 371.0, 4021.0, 1789.0, 2033.0, 8547.0, 6242.0, 1594.0, 726.0, 183.0, 31.0)","(7.6436e7, 1.0794233e7, -3.319125e6, -4.3396663e7, -5.1835771e7, -7.1899657459832e7, -9.778967472249179e7, -1.0102367401449366e8, -1.0144832280282776e8, -1.0153404883199246e8, -1.0153737888674283e8, -1.0153749771703446e8)","(0.046000003814697266, 0.06333335240681966, 0.09566664695739746, 0.29866663614908856, 0.4419999917348226, 0.7003333568572998, 1.3083333174387615, 1.7316666444142659, 2.003333330154419, 2.2919999758402505, 2.4056666692097983, 2.4720000425974527)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.45,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703444e8,0.5576666196187338,0.35266701380411786,2.67966636021932,3.6576666831970215,1352.0,0.0,30671.0,13.0,"(0.19757472939635268, 0.9177585098411148)","(0.3130505703695755, 0.3922834572386602)","(2.646586941516196, 2.712745778922444)","(3.3310298944082257, 3.9843034719858172)","(1352.0, 1352.0)","(0.0, 0.0)","(30671.0, 30671.0)","(13.0, 13.0)",5.0,-4.53638665e7,"(0.0036666393280029297, 0.013666629791259766, 0.04499999682108561, 0.03299999237060547, 0.03833325703938802, 0.07799998919169109, 0.052666664123535156, 0.030666669209798176, 0.11566670735677083, 0.06266673405965169, 0.025333325068155926, 0.030000050862630207, 0.028999964396158855)","(0.00799997647603353, 0.002666632334391276, 0.01900005340576172, 0.0036667188008626304, 0.009999990463256836, 0.1420001188913981, 0.1036667029062907, 0.04333337148030599, 0.019666671752929688, 0.0006667772928873698, 0.0, 0.0)","(0.014000018437703451, 0.005333423614501953, 0.008666594823201498, 0.09633326530456543, 0.09100000063578288, 0.1549999713897705, 1.224999984105428, 0.47933324178059894, 0.29633331298828125, 0.1529999574025472, 0.05266658465067545, 0.07000001271565755, 0.03299999237060547)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1049.0, 324.0, 2734.0, 1121.0, 953.0, 13767.0, 7556.0, 2199.0, 929.0, 29.0, 6.0, 4.0)","(7.6436e7, 1.0794233e7, -3.328488e6, -3.7960988e7, -4.53638665e7, -5.9307001e7, -9.712897910923459e7, -1.0090235317874469e8, -1.0143504458382632e8, -1.015305981477017e8, -1.0153617702907598e8, -1.0153746171703444e8, -1.0153749771703444e8)","(0.022333383560180664, 0.03766679763793945, 0.06833330790201823, 0.230666716893514, 0.35866673787434894, 0.5686666965484619, 2.024333397547404, 2.6600000063578286, 3.0303333600362143, 3.3296666940053306, 3.4570000171661377, 3.561000029246012, 3.624000072479248)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.5,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.5160001913706461,0.5036666393280029,2.940666675567627,4.009666681289673,1248.0,0.0,35836.0,12.0,"(0.13170554245842925, 0.900294840282863)","(0.3597089585434586, 0.6476243201125473)","(2.9241251353037017, 2.9572082158315522)","(3.556596956042413, 4.462736406536933)","(1248.0, 1248.0)","(0.0, 0.0)","(35836.0, 35836.0)","(12.0, 12.0)",5.0,-3.8319972e7,"(0.009666681289672852, 0.011333306630452475, 0.028000036875406902, 0.038000027338663735, 0.03433330853780111, 0.07100001970926921, 0.06533336639404297, 0.048666795094807945, 0.1270000139872233, 0.023333311080932617, 0.02866673469543457, 0.030666589736938477)","(0.005333344141642253, 0.004666725794474284, 0.01700003941853841, 0.009000062942504883, 0.0, 0.17133331298828125, 0.20133328437805176, 0.06433335940043132, 0.028333266576131184, 0.0023332436879475913, 0.0)","(0.010333379109700521, 0.011333306630452475, 0.010666688283284506, 0.0926665465037028, 0.06433327992757161, 0.10333339373270671, 0.81766676902771, 1.144333283106486, 0.37566661834716797, 0.21066673596700033, 0.06366666158040364, 0.03600001335144043)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1049.0, 305.0, 2421.0, 1187.0, 483.0, 12792.0, 13026.0, 3477.0, 1028.0, 58.0, 10.0)","(7.6436e7, 1.0794233e7, -3.285028e6, -3.1889566e7, -3.8319972e7, -4.2115140800000004e7, -9.041648552250217e7, -1.0083425976632755e8, -1.014637438411175e8, -1.0152981697799341e8, -1.0153727720790939e8, -1.0153749771703447e8)","(0.04400006930033366, 0.06066672007242838, 0.08966676394144694, 0.23000001907348633, 0.34133338928222656, 0.48466674486796063, 1.5463334719340007, 2.9583333333333335, 3.4473334153493247, 3.813333431879679, 3.912333329518636, 3.9780000845591226)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.55,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.015374977170345e8,0.5620001951853434,0.5523332754770914,2.7376665274302163,3.9053332805633545,1352.0,0.0,36679.0,13.0,"(0.2513733968839848, 0.8726269934867019)","(0.19195016711392476, 0.9127163838402581)","(2.666778078478067, 2.8085549763823656)","(3.7258154981631675, 4.0848510629635415)","(1352.0, 1352.0)","(0.0, 0.0)","(36679.0, 36679.0)","(13.0, 13.0)",5.0,-2.1379179e7,"(0.003000020980834961, 0.017333348592122395, 0.027666727701822918, 0.03066674868265788, 0.03099997838338216, 0.07399996121724446, 0.0776666800181071, 0.08100008964538574, 0.03333330154418945, 0.03299999237060547, 0.027666727701822918, 0.03699994087219238, 0.08866667747497559)","(0.012333234151204428, 0.0010000069936116536, 0.006999969482421875, 0.0023333231608072915, 0.0003333886464436849, 0.17166678110758463, 0.21633323033650717, 0.10033329327901204, 0.029666741689046223, 0.01099999745686849, 0.0003333091735839844, 0.0)","(0.013000011444091797, 0.009000062942504883, 0.009333372116088867, 0.0323332945505778, 0.046666622161865234, 0.02499993642171224, 0.7053332328796387, 1.0093333721160889, 0.32433334986368817, 0.23766660690307617, 0.17833336194356283, 0.09866666793823242, 0.04866663614908854)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1049.0, 276.0, 1078.0, 590.0, 193.0, 13096.0, 14043.0, 4758.0, 1160.0, 393.0, 37.0, 6.0)","(7.6436e7, 1.0794233e7, -2.778526e6, -1.6640826e7, -2.1379179e7, -2.3745468459832e7, -8.858436545965458e7, -1.0011402076632755e8, -1.0137639688674282e8, -1.0148543993326288e8, -1.0153189874440964e8, -1.015373852170345e8, -1.015374977170345e8)","(0.022333383560180664, 0.043666680653889976, 0.07499996821085612, 0.143999973932902, 0.22466667493184408, 0.28166667620340985, 1.2356666723887126, 2.5460000038146973, 3.056666692097982, 3.361999988555908, 3.5886666774749756, 3.7233333587646484, 3.812333265940348)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.35,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703446e8,0.623666524887085,0.33933337529500324,2.6833335558573403,3.689666668574015,1352.0,0.0,29792.0,13.0,"(0.34481865311771653, 0.9025143966564534)","(0.3182069472563499, 0.36045980333365657)","(2.586921674689061, 2.77974543702562)","(3.4992719293936214, 3.880061407754409)","(1352.0, 1352.0)","(0.0, 0.0)","(29792.0, 29792.0)","(13.0, 13.0)",5.0,-6.12305835e7,"(0.006999890009562175, 0.017333348592122395, 0.04199997584025065, 0.050999959309895836, 0.05000011126200358, 0.05066665013631185, 0.05666661262512207, 0.11666671435038249, 0.09799997011820476, 0.03166659673055013, 0.03300007184346517, 0.03399991989135742, 0.035666704177856445)","(0.0036667188008626304, 0.008999983469645182, 0.033333381017049156, 0.029666662216186523, 0.016666650772094727, 0.10399993260701497, 0.11300007502237956, 0.02566663424173991, 0.003000020980834961, 0.0010000069936116536, 0.0003333091735839844, 0.0)","(0.035666704177856445, 0.013333320617675781, 0.011333306630452475, 0.1746666431427002, 0.1313333511352539, 0.2543333371480306, 0.9793334007263184, 0.6319999694824219, 0.16100001335144043, 0.14933339754740396, 0.07233333587646484, 0.05033342043558756, 0.01833335558573405)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1073.0, 412.0, 4913.0, 3583.0, 1449.0, 9252.0, 7627.0, 1284.0, 133.0, 33.0, 32.0, 1.0)","(7.6436e7, 1.0482382e7, -3.435122e6, -4.788305020000001e7, -6.12305835e7, -7.71100512116659e7, -9.850498289023317e7, -1.013225506385767e8, -1.0152517154732613e8, -1.0153473074440967e8, -1.0153632993236811e8, -1.0153747671703447e8, -1.0153749771703446e8)","(0.04999995231628418, 0.06733338038126628, 0.10733334223429362, 0.36266668637593585, 0.5773333708445231, 0.9020000298817953, 2.0383333365122476, 2.8413333098093667, 3.1450000603993735, 3.3980000813802085, 3.5049999554951987, 3.5916667779286704, 3.6530000368754068)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.4,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703446e8,0.44033336639404297,0.3646667003631592,2.4876665274302163,3.3393333752950034,1144.0,0.0,30684.0,11.0,"(0.267345213186051, 0.613321519602035)","(0.2909195595515464, 0.43841384117477195)","(2.3495932072105146, 2.625739847649918)","(3.0492063281469863, 3.6294604224430205)","(1144.0, 1144.0)","(0.0, 0.0)","(30684.0, 30684.0)","(11.0, 11.0)",5.0,-5.23054885e7,"(0.008000055948893229, 0.015333334604899088, 0.05566668510437012, 0.04133335749308268, 0.03599993387858073, 0.06566667556762695, 0.0539999802907308, 0.032666683197021484, 0.03099997838338216, 0.027666648228963215, 0.07300003369649251)","(0.005999962488810222, 0.001333316167195638, 0.026666641235351562, 0.017999966939290363, 0.038000027338663735, 0.10166668891906738, 0.13900009791056314, 0.02866665522257487, 0.005333344141642253, 0.0)","(0.012999931971232096, 0.010666608810424805, 0.013666709264119467, 0.1703333059946696, 0.10266669591267903, 0.15200002988179526, 1.0776666800181072, 0.5899999141693115, 0.18866666158040366, 0.11600001653035481, 0.05299997329711914)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1073.0, 547.0, 3934.0, 2188.0, 1155.0, 10282.0, 9617.0, 1531.0, 347.0, 10.0)","(7.6436e7, 1.0482382e7, -4.384707e6, -4.3765707714285724e7, -5.23054885e7, -6.797118154374707e7, -9.752217566849273e7, -1.0125085739041062e8, -1.0151258482653518e8, -1.0153728671703446e8, -1.0153749771703446e8)","(0.029666741689046223, 0.046666622161865234, 0.08066670099894206, 0.3363333543141683, 0.5076666673024496, 0.7336666584014893, 1.9790000120798747, 2.762333313624064, 3.0226666927337646, 3.178333361943563, 3.2640000184377036)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.45,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.43433324495951336,0.4143332640329997,2.9826667308807373,3.8980000019073486,1352.0,0.0,31969.0,13.0,"(0.42492785541490197, 0.44373863450412476)","(0.2652783709152431, 0.5633881571507563)","(2.781769913626862, 3.1835635481346127)","(3.8367973466122303, 3.959202657202467)","(1352.0, 1352.0)","(0.0, 0.0)","(31969.0, 31969.0)","(13.0, 13.0)",5.0,-4.4654866e7,"(0.00799997647603353, 0.011333227157592773, 0.03166667620340983, 0.037000020345052086, 0.03266676266988119, 0.060666561126708984, 0.050999959309895836, 0.03833333651224772, 0.036333322525024414, 0.0323332945505778, 0.03033336003621419, 0.033333381017049156, 0.031333367029825844)","(0.009333292643229166, 0.0016666253407796223, 0.01900005340576172, 0.00733335812886556, 0.003000020980834961, 0.18200000127156576, 0.10266661643981934, 0.05066665013631185, 0.03399991989135742, 0.002000013987223307, 0.0026667118072509766, 0.0)","(0.02433331807454427, 0.010333379109700521, 0.013000011444091797, 0.09433325131734212, 0.06433327992757161, 0.13200004895528158, 1.3350001176198323, 0.5140000184377035, 0.2180000146230062, 0.34666673342386883, 0.08499995867411296, 0.0969999631245931, 0.04866663614908854)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1073.0, 323.0, 2672.0, 1028.0, 968.0, 13698.0, 7595.0, 2867.0, 1468.0, 231.0, 36.0, 10.0)","(7.6436e7, 1.0482382e7, -3.344443e6, -3.7261695e7, -4.4654866e7, -5.9250202e7, -9.733473275523557e7, -1.008864527407419e8, -1.0135195285024257e8, -1.0151905692324306e8, -1.0153342058382635e8, -1.0153741921703447e8, -1.0153749771703447e8)","(0.0539999802907308, 0.07466665903727214, 0.1056666374206543, 0.2529999415079753, 0.3636666138966878, 0.5413333574930826, 2.122333367665609, 2.7959999243418374, 3.113333304723104, 3.5306666692097983, 3.6536665757497153, 3.7836666107177734, 3.865666627883911)"
